"(PDH-CSV 4.0) (AUS Eastern Standard Time)(-600)","\\DESKTOP-7Q9APBO\Processor(_Total)\DPC Rate","\\DESKTOP-7Q9APBO\Processor(_Total)\% Idle Time","\\DESKTOP-7Q9APBO\Processor(_Total)\% C3 Time","\\DESKTOP-7Q9APBO\Processor(_Total)\% Interrupt Time","\\DESKTOP-7Q9APBO\Processor(_Total)\% C2 Time","\\DESKTOP-7Q9APBO\Processor(_Total)\% User Time","\\DESKTOP-7Q9APBO\Processor(_Total)\% C1 Time","\\DESKTOP-7Q9APBO\Processor(_Total)\% Processor Time","\\DESKTOP-7Q9APBO\Processor(_Total)\C1 Transitions/sec","\\DESKTOP-7Q9APBO\Processor(_Total)\% DPC Time","\\DESKTOP-7Q9APBO\Processor(_Total)\C2 Transitions/sec","\\DESKTOP-7Q9APBO\Processor(_Total)\% Privileged Time","\\DESKTOP-7Q9APBO\Processor(_Total)\C3 Transitions/sec","\\DESKTOP-7Q9APBO\Processor(_Total)\DPCs Queued/sec","\\DESKTOP-7Q9APBO\Processor(_Total)\Interrupts/sec","\\DESKTOP-7Q9APBO\Process(_Total)\Pool Paged Bytes","\\DESKTOP-7Q9APBO\Process(_Total)\IO Read Operations/sec","\\DESKTOP-7Q9APBO\Process(_Total)\Working Set - Private","\\DESKTOP-7Q9APBO\Process(_Total)\Working Set Peak","\\DESKTOP-7Q9APBO\Process(_Total)\IO Write Operations/sec","\\DESKTOP-7Q9APBO\Process(_Total)\Page File Bytes","\\DESKTOP-7Q9APBO\Process(_Total)\% User Time","\\DESKTOP-7Q9APBO\Process(_Total)\Virtual Bytes Peak","\\DESKTOP-7Q9APBO\Process(_Total)\Page File Bytes Peak","\\DESKTOP-7Q9APBO\Process(_Total)\IO Other Bytes/sec","\\DESKTOP-7Q9APBO\Process(_Total)\Private Bytes","\\DESKTOP-7Q9APBO\Process(_Total)\IO Write Bytes/sec","\\DESKTOP-7Q9APBO\Process(_Total)\Elapsed Time","\\DESKTOP-7Q9APBO\Process(_Total)\Virtual Bytes","\\DESKTOP-7Q9APBO\Process(_Total)\% Processor Time","\\DESKTOP-7Q9APBO\Process(_Total)\Creating Process ID","\\DESKTOP-7Q9APBO\Process(_Total)\Pool Nonpaged Bytes","\\DESKTOP-7Q9APBO\Process(_Total)\Working Set","\\DESKTOP-7Q9APBO\Process(_Total)\Page Faults/sec","\\DESKTOP-7Q9APBO\Process(_Total)\ID Process","\\DESKTOP-7Q9APBO\Process(_Total)\IO Other Operations/sec","\\DESKTOP-7Q9APBO\Process(_Total)\IO Data Operations/sec","\\DESKTOP-7Q9APBO\Process(_Total)\Thread Count","\\DESKTOP-7Q9APBO\Process(_Total)\% Privileged Time","\\DESKTOP-7Q9APBO\Process(_Total)\IO Data Bytes/sec","\\DESKTOP-7Q9APBO\Process(_Total)\IO Read Bytes/sec","\\DESKTOP-7Q9APBO\Process(_Total)\Priority Base","\\DESKTOP-7Q9APBO\Process(_Total)\Handle Count","\\DESKTOP-7Q9APBO\Network Interface(Intel[R] 82574L Gigabit Network Connection _2)\TCP RSC Average Packet Size","\\DESKTOP-7Q9APBO\Network Interface(Intel[R] 82574L Gigabit Network Connection)\TCP RSC Average Packet Size","\\DESKTOP-7Q9APBO\Network Interface(Intel[R] 82574L Gigabit Network Connection _2)\Packets Received Unknown","\\DESKTOP-7Q9APBO\Network Interface(Intel[R] 82574L Gigabit Network Connection)\Packets Received Unknown","\\DESKTOP-7Q9APBO\Network Interface(Intel[R] 82574L Gigabit Network Connection _2)\Bytes Received/sec","\\DESKTOP-7Q9APBO\Network Interface(Intel[R] 82574L Gigabit Network Connection)\Bytes Received/sec","\\DESKTOP-7Q9APBO\Network Interface(Intel[R] 82574L Gigabit Network Connection _2)\Bytes Sent/sec","\\DESKTOP-7Q9APBO\Network Interface(Intel[R] 82574L Gigabit Network Connection)\Bytes Sent/sec","\\DESKTOP-7Q9APBO\Network Interface(Intel[R] 82574L Gigabit Network Connection _2)\Packets Outbound Errors","\\DESKTOP-7Q9APBO\Network Interface(Intel[R] 82574L Gigabit Network Connection)\Packets Outbound Errors","\\DESKTOP-7Q9APBO\Network Interface(Intel[R] 82574L Gigabit Network Connection _2)\Packets Received Discarded","\\DESKTOP-7Q9APBO\Network Interface(Intel[R] 82574L Gigabit Network Connection)\Packets Received Discarded","\\DESKTOP-7Q9APBO\Network Interface(Intel[R] 82574L Gigabit Network Connection _2)\Bytes Total/sec","\\DESKTOP-7Q9APBO\Network Interface(Intel[R] 82574L Gigabit Network Connection)\Bytes Total/sec","\\DESKTOP-7Q9APBO\Network Interface(Intel[R] 82574L Gigabit Network Connection _2)\Packets Outbound Discarded","\\DESKTOP-7Q9APBO\Network Interface(Intel[R] 82574L Gigabit Network Connection)\Packets Outbound Discarded","\\DESKTOP-7Q9APBO\Network Interface(Intel[R] 82574L Gigabit Network Connection _2)\TCP RSC Exceptions/sec","\\DESKTOP-7Q9APBO\Network Interface(Intel[R] 82574L Gigabit Network Connection)\TCP RSC Exceptions/sec","\\DESKTOP-7Q9APBO\Network Interface(Intel[R] 82574L Gigabit Network Connection _2)\Packets Sent Unicast/sec","\\DESKTOP-7Q9APBO\Network Interface(Intel[R] 82574L Gigabit Network Connection)\Packets Sent Unicast/sec","\\DESKTOP-7Q9APBO\Network Interface(Intel[R] 82574L Gigabit Network Connection _2)\Output Queue Length","\\DESKTOP-7Q9APBO\Network Interface(Intel[R] 82574L Gigabit Network Connection)\Output Queue Length","\\DESKTOP-7Q9APBO\Network Interface(Intel[R] 82574L Gigabit Network Connection _2)\Packets Received/sec","\\DESKTOP-7Q9APBO\Network Interface(Intel[R] 82574L Gigabit Network Connection)\Packets Received/sec","\\DESKTOP-7Q9APBO\Network Interface(Intel[R] 82574L Gigabit Network Connection _2)\Current Bandwidth","\\DESKTOP-7Q9APBO\Network Interface(Intel[R] 82574L Gigabit Network Connection)\Current Bandwidth","\\DESKTOP-7Q9APBO\Network Interface(Intel[R] 82574L Gigabit Network Connection _2)\Packets/sec","\\DESKTOP-7Q9APBO\Network Interface(Intel[R] 82574L Gigabit Network Connection)\Packets/sec","\\DESKTOP-7Q9APBO\Network Interface(Intel[R] 82574L Gigabit Network Connection _2)\TCP Active RSC Connections","\\DESKTOP-7Q9APBO\Network Interface(Intel[R] 82574L Gigabit Network Connection)\TCP Active RSC Connections","\\DESKTOP-7Q9APBO\Network Interface(Intel[R] 82574L Gigabit Network Connection _2)\Packets Sent/sec","\\DESKTOP-7Q9APBO\Network Interface(Intel[R] 82574L Gigabit Network Connection)\Packets Sent/sec","\\DESKTOP-7Q9APBO\Network Interface(Intel[R] 82574L Gigabit Network Connection _2)\Packets Received Unicast/sec","\\DESKTOP-7Q9APBO\Network Interface(Intel[R] 82574L Gigabit Network Connection)\Packets Received Unicast/sec","\\DESKTOP-7Q9APBO\Network Interface(Intel[R] 82574L Gigabit Network Connection _2)\Packets Sent Non-Unicast/sec","\\DESKTOP-7Q9APBO\Network Interface(Intel[R] 82574L Gigabit Network Connection)\Packets Sent Non-Unicast/sec","\\DESKTOP-7Q9APBO\Network Interface(Intel[R] 82574L Gigabit Network Connection _2)\Packets Received Non-Unicast/sec","\\DESKTOP-7Q9APBO\Network Interface(Intel[R] 82574L Gigabit Network Connection)\Packets Received Non-Unicast/sec","\\DESKTOP-7Q9APBO\Network Interface(Intel[R] 82574L Gigabit Network Connection _2)\TCP RSC Coalesced Packets/sec","\\DESKTOP-7Q9APBO\Network Interface(Intel[R] 82574L Gigabit Network Connection)\TCP RSC Coalesced Packets/sec","\\DESKTOP-7Q9APBO\Network Interface(Intel[R] 82574L Gigabit Network Connection _2)\Offloaded Connections","\\DESKTOP-7Q9APBO\Network Interface(Intel[R] 82574L Gigabit Network Connection)\Offloaded Connections","\\DESKTOP-7Q9APBO\Network Interface(Intel[R] 82574L Gigabit Network Connection _2)\Packets Received Errors","\\DESKTOP-7Q9APBO\Network Interface(Intel[R] 82574L Gigabit Network Connection)\Packets Received Errors","\\DESKTOP-7Q9APBO\Memory\Pool Paged Bytes","\\DESKTOP-7Q9APBO\Memory\Free & Zero Page List Bytes","\\DESKTOP-7Q9APBO\Memory\Cache Bytes Peak","\\DESKTOP-7Q9APBO\Memory\System Code Resident Bytes","\\DESKTOP-7Q9APBO\Memory\Available Bytes","\\DESKTOP-7Q9APBO\Memory\Commit Limit","\\DESKTOP-7Q9APBO\Memory\Transition Pages RePurposed/sec","\\DESKTOP-7Q9APBO\Memory\Pages Output/sec","\\DESKTOP-7Q9APBO\Memory\Page Reads/sec","\\DESKTOP-7Q9APBO\Memory\Demand Zero Faults/sec","\\DESKTOP-7Q9APBO\Memory\Available KBytes","\\DESKTOP-7Q9APBO\Memory\Pages/sec","\\DESKTOP-7Q9APBO\Memory\Cache Bytes","\\DESKTOP-7Q9APBO\Memory\Pool Nonpaged Bytes","\\DESKTOP-7Q9APBO\Memory\Page Faults/sec","\\DESKTOP-7Q9APBO\Memory\Transition Faults/sec","\\DESKTOP-7Q9APBO\Memory\System Cache Resident Bytes","\\DESKTOP-7Q9APBO\Memory\Long-Term Average Standby Cache Lifetime (s)","\\DESKTOP-7Q9APBO\Memory\Standby Cache Reserve Bytes","\\DESKTOP-7Q9APBO\Memory\Page Writes/sec","\\DESKTOP-7Q9APBO\Memory\System Code Total Bytes","\\DESKTOP-7Q9APBO\Memory\Standby Cache Core Bytes","\\DESKTOP-7Q9APBO\Memory\System Driver Resident Bytes","\\DESKTOP-7Q9APBO\Memory\Standby Cache Normal Priority Bytes","\\DESKTOP-7Q9APBO\Memory\Pool Paged Allocs","\\DESKTOP-7Q9APBO\Memory\Pool Nonpaged Allocs","\\DESKTOP-7Q9APBO\Memory\% Committed Bytes In Use","\\DESKTOP-7Q9APBO\Memory\Free System Page Table Entries","\\DESKTOP-7Q9APBO\Memory\Available MBytes","\\DESKTOP-7Q9APBO\Memory\Modified Page List Bytes","\\DESKTOP-7Q9APBO\Memory\Cache Faults/sec","\\DESKTOP-7Q9APBO\Memory\Committed Bytes","\\DESKTOP-7Q9APBO\Memory\System Driver Total Bytes","\\DESKTOP-7Q9APBO\Memory\Pages Input/sec","\\DESKTOP-7Q9APBO\Memory\Pool Paged Resident Bytes","\\DESKTOP-7Q9APBO\Memory\Write Copies/sec","\\DESKTOP-7Q9APBO\LogicalDisk(_Total)\Avg. Disk Bytes/Write","\\DESKTOP-7Q9APBO\LogicalDisk(_Total)\% Idle Time","\\DESKTOP-7Q9APBO\LogicalDisk(_Total)\Disk Reads/sec","\\DESKTOP-7Q9APBO\LogicalDisk(_Total)\% Free Space","\\DESKTOP-7Q9APBO\LogicalDisk(_Total)\Disk Read Bytes/sec","\\DESKTOP-7Q9APBO\LogicalDisk(_Total)\Avg. Disk sec/Read","\\DESKTOP-7Q9APBO\LogicalDisk(_Total)\Disk Writes/sec","\\DESKTOP-7Q9APBO\LogicalDisk(_Total)\Current Disk Queue Length","\\DESKTOP-7Q9APBO\LogicalDisk(_Total)\Split IO/Sec","\\DESKTOP-7Q9APBO\LogicalDisk(_Total)\Free Megabytes","\\DESKTOP-7Q9APBO\LogicalDisk(_Total)\Avg. Disk sec/Write","\\DESKTOP-7Q9APBO\LogicalDisk(_Total)\Disk Bytes/sec","\\DESKTOP-7Q9APBO\LogicalDisk(_Total)\Avg. Disk Read Queue Length","\\DESKTOP-7Q9APBO\LogicalDisk(_Total)\% Disk Time","\\DESKTOP-7Q9APBO\LogicalDisk(_Total)\Avg. Disk Bytes/Read","\\DESKTOP-7Q9APBO\LogicalDisk(_Total)\Avg. Disk Write Queue Length","\\DESKTOP-7Q9APBO\LogicalDisk(_Total)\Avg. Disk Queue Length","\\DESKTOP-7Q9APBO\LogicalDisk(_Total)\% Disk Read Time","\\DESKTOP-7Q9APBO\LogicalDisk(_Total)\Disk Write Bytes/sec","\\DESKTOP-7Q9APBO\LogicalDisk(_Total)\Disk Transfers/sec","\\DESKTOP-7Q9APBO\LogicalDisk(_Total)\Avg. Disk Bytes/Transfer","\\DESKTOP-7Q9APBO\LogicalDisk(_Total)\% Disk Write Time","\\DESKTOP-7Q9APBO\LogicalDisk(_Total)\Avg. Disk sec/Transfer"
"04/24/2019 22:48:17.773","15"," "," "," "," "," "," "," "," "," "," "," "," "," "," ","32844048"," ","691765248","4706271232"," ","1924632576"," ","258074702602240","2773958656"," ","1924632576"," ","0","258072121344000"," ","0","3321168","2082258944"," ","0"," "," ","1663"," "," "," ","0","56218","11232","11232","0","0"," "," "," "," ","0","0","0","0"," "," ","0","0"," "," "," "," ","0","0"," "," ","1000000000","1000000000"," "," ","0","5"," "," "," "," "," "," "," "," "," "," ","0","0","0","0","180326400","1244389376","279379968","0","2039279616","5770170368"," "," "," "," ","1991484"," ","30056448","101560320"," "," ","30056448","14400","364068864"," ","0","203825152","1306624","226996224","0","0","54.594731576413558","12261452","1944","17952768"," ","3150209024","26025984"," ","109662208"," "," "," "," ","81.853095088022755"," "," "," ","0"," ","167523"," "," "," "," "," "," "," "," "," "," "," "," "," "
"04/24/2019 22:48:27.788","1","73.242107086006996","0","0.078003679317483934","0","8.8144157628756847","73.242107086006996","20.748261813436329","850.22381182496429","0.31201471726993574","0","11.934562935575041","0","135.80796430067306","1778.8944610127162","33273528","481.57364235831017","718483456","4713910272","350.96215645619122","1937313792","17.628831525751369","258074946674688","2780078080","18889.998436959257","1937313792","153823.95504390629","0","258072392704000","199.22139697685398","0","3342056","2136109056","6754.6224599051466","0","422.31380215941459","832.53579881450139","1675","181.59256545110259","9783072.4096586984","9629248.454614792","0","56453","11232","11232","0","0","162.98954361618675","898.19130473469431","0","298.39777880927875","0","0","0","0","162.98954361618675","1196.5890835439732","0","0","0","0","0","3.197832860648667","0","0","0.49966138447635422","4.6968170140777294","1000000000","1000000000","0.49966138447635422","7.8946498747263965","0","5","0","3.197832860648667","0.49966138447635422","4.6968170140777294","0","0","0","0","0","0","0","0","0","0","180580352","1334214656","279379968","0","2129367040","5770170368","0","0","9.0938371974696466","4872.3980245827206","2079460","45.768982818034047","31137792","101990400","9371.4490626847091","2390.6798601655642","31137792","14400","367587328","0","0","203829248","1306624","223735808","0","0","52.900585125410139","12263390","2030","17764352","2323.4254378150472","3052453888","26025984","45.768982818034047","109830144","46.268644202510401","52077.714285714283","99.789543327471918","8.8939726436791045","81.853095088022755","180971.75724982936","0.00034876853932584267","2.0985778148006875","0","0.39972910758108338","167523","0.00027292857142857143","290260.89309535822","0.0030992197215826281","0.12238265580776905","20347.685393258427","0.00057225995265044376","0.0036714796742330718","0.10330732405275428","109289.13584552884","10.992550458479792","26405.236363636363","0.019075331755014791","0.00033429000000000005"
"04/24/2019 22:48:37.773","3","44.267878112285558","0","0.78242133951474735","0","27.697715418822057","44.267878112285558","45.934685439530952","605.68830246439427","0.78242133951474735","0","18.230417210693613","0","262.68525419380063","3274.1017976965018","33833456","1243.02301755755","807288832","5012574208","1229.1026018759112","2031665152","55.238946569741167","255872178659328","2928799744","41520.694250187327","2031665152","993538.22315808362","0","255869651300352","196.7007247540075","0","3402864","2376527872","18592.267419397289","0","578.54849922896926","2472.125619433461","1705","141.46177818426634","2539060.686402678","1545522.4632445946","0","56815","11233","11233","0","0","103.95245667295656","103424.58249268377","131.39270053460405","3541.7943956606759","0","0","0","0","235.34515720756062","106966.37688834444","0","0","0","0","0.60088125244483559","21.23113758638419","0","0","0.30044062622241779","78.615297194865988","1000000000","1000000000","0.90132187866725344","99.846434781250181","0","6","0.60088125244483559","21.23113758638419","0.30044062622241779","78.615297194865988","0","0","0","0","0","0","0","0","0","0","179703808","1132036096","279379968","0","1928560640","5770170368","0","0","5.6082250228184654","16726.430983680668","1883360","44.164772054695419","30314496","101335040","19022.99913052483","2841.6675896870352","30314496","14400","368537600","0","0","203751424","1302528","224235520","0","0","56.379100926308681","12263399","1839","18194432","210.10814460487751","3253170176","26025984","44.164772054695419","108924928","18.326878199567485","22016","99.800279003688047","3.0044062622241778","81.853095088022755","207715.83604514381","0.00060558666666666661","17.32540944549276","0","2.30337813437187","167523","0.0002635699421965318","589152.05039711238","0.0018194838947543199","0.2128696808130548","69137.066666666666","0.004566596514644178","0.0063860804093984983","0.060648795492267607","381436.21435196861","20.329815707716939","28979.704433497536","0.15221988382147261","0.00031411428571428567"
"04/24/2019 22:48:47.789","1","85.144139289636783","0","0","0","4.9143993631208014","85.144139289636783","8.96660227361944","547.07933722781138","0.078006339097155583","0","4.0563296330520897","0","116.82475352373413","1287.1691433115013","33688960","182.72589653712259","786386944","5012688896","186.12080390447898","2026749952","9.8287987262416028","255872179523584","2928943104","5767.9476171384831","2026749952","40752.967288829379","0","255869562032128","199.85224076691259","0","3390664","2319421440","3503.3447026784065","0","118.32250677403842","368.84670044160157","1693","190.023442040671","69862.90006087668","29109.932772047308","0","56753","11233","11233","0","0","455.71638895925003","2303.1450981012404","49.825258126789173","199.30103250715669","0","0","0","0","505.54164708603923","2502.4461306083972","0","0","0","0","0.1997004333739045","2.9955065006085673","0","0","1.6974536836781882","5.7913125678432298","1000000000","1000000000","1.8971541170520927","8.7868190684517966","0","6","0.1997004333739045","2.9955065006085673","1.6974536836781882","5.7913125678432298","0","0","0","0","0","0","0","0","0","0","179589120","1212133376","279379968","0","2009686016","5770170368","0","0","0","2914.7276753088231","1962584","0","30408704","101482496","3509.7351165463715","642.53614438053773","30408704","14400","368586752","0","0","203751424","1302528","225214464","0","0","54.944549443885812","12263386","1916","25489408","6.6899645180258007","3170394112","26025984","0","108814336","2.4962554171738063","8999.822222222223","99.958799672701886","0","81.853095088022755","0","0","8.9865195018257022","0","0.49925108343476121","167523","0.00013062444444444444","80877.07791296432","0","0.039127480450563017","0","0.0011738343983282949","0.0011738343983282949","0","80877.07791296432","8.9865195018257022","8999.822222222223","0.039127480450563017","0.00013062444444444444"
"04/24/2019 22:48:57.773","1","80.951517801027933","0","0.15649327975791325","0","6.103237910558617","80.951517801027933","13.850449493268746","671.84790132713692","0","0","7.7464173480167071","0","119.88699133699805","1406.0931256308402","33751864","144.62557685098179","830750720","5019680768","141.82120278461926","2065317888","12.206475821117234","258075571306496","2930573312","38582.578405015651","2065317888","32606.85789446373","0","258072970256384","199.68542497109732","0","3400728","2369593344","2975.1404157606744","0","488.56202484701464","286.44677963560105","1701","187.47894914998008","68712.372749148024","36105.514854684297","0","56905","11233","11233","0","0","306.27771053345032","13598.910628875175","210.92899227712439","2060.1132203932439","0","0","0","0","517.20670281057471","15659.023849268418","0","0","0","0","2.3035929830835049","13.220620598566201","0","0","1.0015621665580456","21.032805497718957","1000000000","1000000000","3.3051551496415503","34.25342609628516","0","6","2.3035929830835049","13.220620598566201","1.0015621665580456","21.032805497718957","0","0","0","0","0","0","0","0","0","0","179625984","1312063488","279379968","0","2109456384","5770170368","0","0","0.10015621665580456","2245.3020649898267","2060016","0.10015621665580456","30601216","101720064","3190.977062653933","1018.3884109562207","30601216","14400","368697344","0","0","203751424","1298432","224944128","0","0","53.217039688773696","12263389","2011","25616384","4.9076546161344234","3070713856","26042368","0.10015621665580456","108814336","14.222182765124247","21504","99.995610175710851","0","81.853095088022755","0","0","0.80124973324643645","0","0","167523","0.00023052500000000001","17230.074263731371","0","0.0061565708203001135","0","0.00018470714017890792","0.00018470714017890792","0","17230.074263731371","0.80124973324643645","21504","0.0061575723772905643","0.00023052500000000001"
"04/24/2019 22:49:07.788","1","81.529914998942203","0","0.078005934861265155","0","4.0563086127857879","81.529914998942203","12.399335150799228","614.763229937853","0.078005934861265155","0","8.3466350301553724","0","124.90966390324087","1157.1367665664736","33749992","133.49657924750844","852066304","5019705344","134.29536207023099","2092564480","8.1126172255715758","258075571322880","2940882944","29325.314379202115","2092564480","34267.184007680931","0","258072967708672","199.6951932448388","0","3399776","2390937600","2187.0673686143791","0","375.82731809096612","267.79194131773943","1691","191.58257601926724","56752.121684498372","22484.937676817441","0","56862","11232","11232","0","0","202.89083697153114","15495.188586583648","15.676112895930309","1737.0530958630548","0","0","0","0","218.56694986746143","17232.241682446704","0","0","0","0","0.099847852840320439","16.474895718652874","0","0","0.79878282272256351","27.458159531088121","1000000000","1000000000","0.89863067556288401","43.933055249740995","0","6","0.099847852840320439","16.474895718652874","0.79878282272256351","27.458159531088121","0","0","0","0","0","0","0","0","0","0","179806208","1502101504","279379968","0","2303696896","5770170368","0","0","0","1973.2931156832528","2249704","0","30416896","101789696","2627.9954867572342","715.40986560089596","30416896","14400","368832512","0","0","203759616","1290240","229003264","0","0","50.037161039662813","12263377","2196","29392896","0.39939141136128176","2887229440","26046464","0","108994560","1.3978699397644863","12909.714285714286","99.980055442574667","0","81.853095088022755","0","0","2.7957398795289725","0","0.099847852840320439","167523","0.00018488214285714287","36092.203061896311","0","0.017229701273164692","0","0.00051688105343527851","0.00051688105343527851","0","36092.203061896311","2.7957398795289725","12909.714285714286","0.017228702797198465","0.00018488214285714287"
"04/24/2019 22:49:17.773","1","89.524870892705039","0","0","0","3.6775090173647831","89.524870892705039","4.9324796574848566","441.34014622849861","0.078244872709889002","0","1.251917963358224","0","91.933345640517743","912.22314318025724","33748512","141.2048119315142","805748736","5027074048","142.60684552516042","2045321216","7.3550180347295662","258075571322880","2972536832","6553.3053072159046","2045321216","38029.560356114132","0","258072995213312","199.83740490105652","0","3403536","2344624128","1850.6843436130371","0","153.82311427433035","283.8116574566746","1692","192.48238686632695","61979.899364832716","23950.339008718587","0","56862","11232","11232","0","0","185.56916064474879","2475.4906000958149","0","180.26146204023087","0","0","0","0","185.56916064474879","2655.7520621360459","0","0","0","0","0","3.1045029573595317","0","0","0.70101679682312013","5.608134374584961","1000000000","1000000000","0.70101679682312013","8.7126373319444923","0","6","0","3.1045029573595317","0.70101679682312013","5.608134374584961","0","0","0","0","0","0","0","0","0","0","179884032","1544765440","279379968","0","2346385408","5770170368","0","0","0","1238.3962442163861","2291392","0","30384128","101793792","1850.884634126415","675.27946585404266","30384128","14400","368857088","0","0","203759616","1290240","229003264","0","0","49.131240614021955","12263420","2237","29200384","0","2834956288","26046464","0","109068288","3.0043577006705147","19735.272727272728","99.996683919698654","0","81.853095088022755","0","0","1.1015978235791888","0","0.2002905133780343","167523","0.00034786363636363639","21740.333484105355","0","0.01277457089810732","0","0.00038323712694321953","0.00038323712694321953","0","21740.333484105355","1.1015978235791888","19735.272727272728","0.01277457089810732","0.00034786363636363639"
"04/24/2019 22:49:27.789","1","86.02690088304405","0","0","0","5.8502591262295098","86.02690088304405","8.813961085836052","407.79791899643527","0","0","2.9641312906229516","0","97.555966420058098","785.64006529479741","34330904","242.44205370307171","837074944","5089628160","140.39272137830264","2090020864","11.70051825245902","264686355972096","2994380800","27381.473444976367","2090020864","47948.907274322046","0","264683776929792","200.00085866203281","0","3456776","2426359808","3422.1474730278724","0","556.97766703283935","382.83477508137435","1719","188.30034040957381","232271.86916692456","184322.96189260253","0","57749","11232","11232","0","0","129.00952775303486","2311.1877162320006","0","195.21178541577643","0","0","0","0","129.00952775303486","2506.399501647777","0","0","0","0","0","3.1952824211277986","0","0","0.39941030264097482","5.1923339343326722","1000000000","1000000000","0.39941030264097482","8.3876163554604712","0","6","0","3.1952824211277986","0.39941030264097482","5.1923339343326722","0","0","0","0","0","0","0","0","0","0","180035584","1512583168","279379968","0","2301452288","5770170368","0","0","0.29955772698073113","1365.0845618511917","2247512","0.29955772698073113","31866880","102047744","3472.573023736295","2118.8716555103715","31866880","14400","361590784","0","0","203284480","1290240","223993856","0","0","49.900371453235941","12263375","2194","26140672","36.945452994290171","2879336448","26046464","0.29955772698073113","109191168","68.199309175946453","18724.571428571428","99.969430633187372","0.099852575660243706","81.853095088022755","408.99614990435822","0.00053910000000000004","2.0969040888651178","0","0.19970515132048741","167523","0.00029688095238095238","39672.626540722747","5.3826128127152269e-005","0.022543872138433892","4096","0.00062248005158362237","0.00067630617971077469","0.0017942042709050759","39263.630390818391","2.1967566645253616","18059.636363636364","0.020749667867528816","0.00030789090909090911"
"04/24/2019 22:49:37.773","0","90.76116190665708","0","0","0","3.4429292929191759","90.76116190665708","4.1457185494093052","398.72880329737603","0","0","0.70423553718801324","0","91.744683200300543","645.51799478814087","34258024","129.70454666418036","860213248","5082619904","133.21007495240144","2111672320","6.8858585858383519","262482963140608","2992689152","7710.058917113467","2111672320","31588.716036964615","0","262480393035776","200.00289256139578","0","3448216","2443149312","1426.0489076483395","0","147.03187220310173","262.91462161658177","1719","193.1170339755574","54207.185816175828","22618.469779211213","0","57599","11232","11232","0","0","491.77553986187297","2120.9447723248518","15.724798321448892","222.95159913086135","0","0","0","0","507.5003381833219","2343.8963714557131","0","0","0","0","0.10015795109203116","3.4053703371290593","0","0","1.8028431196565609","5.3083714078776518","1000000000","1000000000","1.903001070748592","8.7137417450067112","0","6","0.10015795109203116","3.4053703371290593","1.8028431196565609","5.3083714078776518","0","0","0","0","0","0","0","0","0","0","180125696","1491755008","279379968","0","2280665088","5770170368","0","0","0.10015795109203116","998.87524624082675","2227212","0.30047385327609349","31752192","101302272","1623.7607031040091","693.69396926340778","31752192","14400","361529344","0","0","203284480","1290240","224096256","0","0","50.267722818597157","4294967295","2175","25931776","1.7026851685645297","2900533248","26046464","0.30047385327609349","109326336","6.5102668209820251","8552.7272727272721","99.970181978769602","0.10015795109203116","81.853095088022755","1230.740903018879","0.00034749999999999999","4.4069498480493712","0","0.70110565764421806","167523","0.00020112272727272729","38922.181057972048","3.4804885215692036e-005","0.030704419026539712","12288","0.00088633770137480595","0.00092114258659049797","0.0011608305601435126","37691.440154953169","4.5071077991414024","8635.7333333333336","0.029544590045826869","0.00020437555555555555"
"04/24/2019 22:49:47.789","1","86.381806505337138","0","0","0","7.0201706263141386","86.381806505337138","8.6597799620682601","390.8817852772234","0","0","1.6380398128066322","0","91.255670943392644","836.67672046567873","34257896","138.28129568555667","823234560","5082619904","138.88034823004284","2073128960","14.040341252628277","262482963496960","2992689152","4706.1567894833215","2073128960","30831.237622888017","0","262480384909312","199.99686095410502","0","3446728","2406170624","2298.2650869211766","0","105.13372155732216","277.16164391559954","1709","185.95651970147674","54296.525158774137","23465.28753588612","0","57567","11232","11232","0","0","91.255670943392644","2380.8344959695196","0","196.28955040996709","0","0","0","0","91.255670943392644","2577.1240463794866","0","0","0","0","0","3.1949469039262195","0","0","0.39936836299077744","5.2916308096278009","1000000000","1000000000","0.39936836299077744","8.4865777135540199","0","6","0","3.1949469039262195","0.39936836299077744","5.2916308096278009","0","0","0","0","0","0","0","0","0","0","180125696","1533898752","279379968","0","2322804736","5770170368","0","0","0","1713.7894876841735","2268364","0","31756288","101306368","2298.0654027396808","648.77390567851796","31756288","14400","361533440","0","0","203284480","1290240","224088064","0","0","49.593357986210229","12263333","2215","25989120","0.19968418149538872","2861621248","26046464","0","109285376","0","21065.142857142859","99.992096473503594","0","81.853095088022755","0","0","0.69889463523386053","0","0","167523","0.0003647857142857143","14722.315333292019","0","0.0084985873594575576","0","0.0002549476365410582","0.0002549476365410582","0","14722.315333292019","0.69889463523386053","21065.142857142859","0.0084985873594575576","0.0003647857142857143"
